商家,区域,商圈,星级,服务,价格,销量
俊峰美容美发（阳城路店）,闸北区,彭浦镇,3.0,代金券,880,0
时尚芭莎形象设计,闸北区,西藏北路/中兴路,4.0,单人超值专业烫染2选1,88,0
铁人火专业美发,闸北区,北区汽车站,3.5,单人冷烫美发套餐,388,0
F.H Studio,闸北区,上海大学,4.5,欧莱雅密集滋养头发护理单人套餐,88,0
三圆社-造型及地,闸北区,彭浦新村,4.0,高级发型师剪发,48,0
欧闻美容美发（延长路店）,闸北区,上海大学,3.7,美奇丝染发/烫发套餐,328,0
丽造型,闸北区,彭浦新村,4.5,烫染套餐,168,0
星之尚（俞泾港路店）,闸北区,闸北公园,3.5,代金券,99,0
SJS设计师形象店（大悦城店）,闸北区,大悦城,4.2,单人烫发套餐,198,0
惟美美甲美睫纹绣接发,闸北区,大悦城,3.5,单人全头无痕接发可免费帮忙卸掉本次接发,1000,0
SJS（曲阜路店）,闸北区,大悦城,4.0,单人烫发套餐,198,0
玩美印象（场中店）,闸北区,彭浦镇,3.0,玩美印象菲灵烫发套餐,599,0
欧闻美容美发,闸北区,大宁国际,3.0,美奇丝染发/烫发套餐,328,0
佑米造型（上海大学锦秋店）,宝山区,上海大学,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319734
佑米造型（美兰湖店）,宝山区,美兰湖,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319734
佑米造型（大华京秀店）,宝山区,大华地区,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319734
佑米造型（家乐福店）,宝山区,宝山万达广场,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319734
佑米造型（顾村公园店）,宝山区,顾村公园,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319734
佑米造型（共和新路绿地店）,宝山区,绿地风尚/宝山万达广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,319238
紫尚造型（上海上海大学店）,宝山区,上海大学,5.0,【人气】单人烫染直三选一美发套餐,159,125793
美联社（超人气共和新路店）,宝山区,庙行镇,5.0,菲灵剪护造型送烫发染发二选一,178,105127
美联社（共富旗舰店）,宝山区,共富新村,5.0,菲灵剪护造型送烫发染发二选一,178,105127
格调日系造型沙龙（共康东路店格调形象）,宝山区,宝山万达广场,5.0,欧莱雅烫发染发直发护理单人套餐,159,58842
巴罗国际烫染连锁（贝莎造型2店）,宝山区,上海大学,4.0,单人超值烫发/染发套餐5选2,378.8,39960
可唻咿造型（行知路X.Z星座店）,宝山区,大华地区,5.0,单人高品质烫染套餐,268,30784
可唻咿（顾村公园店）,宝山区,顾村公园,5.0,单人高品质烫染套餐,268,30784
迪美造型（陈艺店）,宝山区,庙行镇,5.0,【品质特惠】单人欧莱雅烫/染5选1+护理,128,27824
思密达（宝山万达店）,宝山区,宝山万达广场,5.0,单人欧莱雅美奇丝烫/染+洗剪吹护理套餐,168,15908
欧梵养生造型（宝山店）,宝山区,杨行镇,5.0,单人精致洗剪吹套餐,39.8,4529
米琳造型（真华路店）,宝山区,大华地区,3.5,单人欧莱雅美奇丝系列烫/染套餐,148,4255
南瓜车造型（红太阳店）,宝山区,庙行镇,5.0,资深精剪造型优享体验B,58,4167
