商家,区域,商圈,星级,服务,价格,销量
佑米造型（千盛店）,武侯区,簇桥,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310632
佑米造型（凯丹广场店）,武侯区,火车南站,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310632
佑米造型（金楠天街店）,武侯区,龙湖金楠天街,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310632
佑米造型（科华北路SOHO沸城）,武侯区,科华北路,4.9,丽人狂欢节-欧莱雅烫/染二选一,228,310632
佛伦斯私人定制烫染国际连锁（罗马假日广场店）,武侯区,高升桥,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染国际连锁（龙湖天街店）,武侯区,龙湖金楠天街,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染名店（双丰路店）,武侯区,双楠,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染名店（科华街店）,武侯区,科华北路,5.0,美芝品系列单人美发套餐,168,143258
瑞豪专业烫染连锁（科华路店）,武侯区,科华北路,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107229
瑞豪专业烫染连锁（美年广场店）,武侯区,武侯区,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107229
欧莱雅私人定制美发连锁（成都高新店）,武侯区,武侯区,5.0,单人洗剪吹/护理套餐2选1,39,101036
欧莱雅私人定制美发连锁（成都红牌楼店）,武侯区,红牌楼,5.0,单人洗剪吹/护理套餐2选1,39,101036
欧莱雅私人定制（龙湖金楠天街店）,武侯区,龙湖金楠天街,5.0,单人洗剪吹/护理套餐2选1,39,101036
欧莱雅私人定制美发连锁（木木工作室店）,武侯区,保利花园,5.0,单人洗剪吹/护理套餐2选1,39,101036
欧莱雅私人定制美发连锁（成都科华北路店）,武侯区,科华北路,5.0,单人洗剪吹/护理套餐2选1,39,101036
欧莱雅私人定制美发连锁（成都城南天府店）,武侯区,火车南站,5.0,单人洗剪吹/护理套餐2选1,39,101036
美联社（省体育馆店）,武侯区,省体育馆,5.0,菲灵剪护造型送烫发染发二选一,178,97787
施华蔻美发连锁（成都人南店）,武侯区,航空路,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都滙点广场店）,武侯区,保利花园,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都匠人精剪店）,武侯区,外双楠,4.9,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都木木工作室）,武侯区,簇桥,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都玉林店）,武侯区,玉林/芳草街,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都卡丝曼店）,武侯区,五大花园,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都红楼牌店）,武侯区,红牌楼,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都新南门店）,武侯区,新南门,5.0,单人施华蔻烫染套餐3选1,208,85651
柯琳造型（萃华路大源国际店）,武侯区,复城国际广场,5.0,【洗剪造型】套餐,29.8,74162
米娜造型（环球中心店）,武侯区,环球中心,5.0,单人美发套餐5选1,128,35164
米娜造型【（【红牌楼家乐福店】）,武侯区,红牌楼,5.0,单人美发套餐5选1,128,35164
米娜造型【（【人南商鼎国际店】）,武侯区,航空路,4.9,单人美发套餐5选1,128,35164
米娜造型【环球.奥克斯广场店】,武侯区,武侯区,4.7,单人美发套餐5选1,128,35164
米娜造型（领事馆保利店）,武侯区,科华北路,5.0,单人美发套餐5选1,128,35164
米娜造型（金楠天街店）,武侯区,龙湖金楠天街,5.0,单人欧莱雅高端五选一套餐,198,27358
米娜造型（大源国际店）,武侯区,武侯区,4.8,单人欧莱雅高端五选一套餐,198,27358
美天淘日系沙龙（科华路店）,武侯区,科华北路,4.9,欧莱雅烫发染发直发护理单人套餐,159,24325
米淇烫染技术全国联盟,武侯区,红瓦寺,5.0,单人利威丝奇幻烫染系列,158,18735
米淇烫染技术全国联盟（舒展美发）,武侯区,石羊场,5.0,单人利威丝奇幻烫染系列,158,18735
椰岛造型（成都九店MF248）,武侯区,外双楠,5.0,【裁剪+造型】洗剪吹套餐,40,18527
椰岛造型(伊藤洋华堂店),武侯区,伊藤/世豪广场,4.2,【裁剪+造型】洗剪吹套餐,40,18527
蔓莎造型全国连锁（天府五街店）,武侯区,武侯区,4.9,单人高级理发师单人洗剪吹,24.8,14279
摩登时尚（商鼎国际店）,武侯区,航空路,4.1,单人摩登奢华烫/染/拉直3选1套餐,258,11968
份量组合（大源4店）,武侯区,伊藤/世豪广场,4.6,单人国际品牌烫染,198,4580
一佳造型（龙祥路店）,武侯区,鹭岛国际,4.9,定制裁剪,60,4143
一佳造型（中华名园店）,武侯区,外双楠,3.0,定制裁剪,60,4143
一佳造型（大华店）,武侯区,鹭岛国际,5.0,定制裁剪,60,4143
一佳造型（簇桥店）,武侯区,簇桥,4.8,定制裁剪,60,4143
一佳造型（罗浮店）,武侯区,高升桥,4.7,定制裁剪,60,4143
一佳造型（大石店）,武侯区,大石路,4.5,定制裁剪,60,4143
一佳造型（小天街店）,武侯区,华西坝,4.4,定制裁剪,60,4143
MS造型（高新店）,武侯区,武侯区,5.0,单人总监设计师剪烫护/剪染护,198,3613
Sieson丝颂沙龙（丽美源店）,武侯区,保利花园,3.0,单人剪发造型套餐,58,3501
YOYO美发私人定制（环球.奧克斯广场店）,武侯区,环球中心,5.0,【首次体验】韩式烫/染套餐,168,2974
佳发之美（芳草店）,武侯区,玉林/芳草街,4.4,单人美发设计+护发精油+俏梦翡翠烫染1次,176,2940
Ds烫染连锁（复城国际店）,武侯区,复城国际广场,5.0,单人设计师精致洗剪吹套餐,29,2907
ds烫染连锁（奥克斯店）,武侯区,武侯区,5.0,单人设计师精致洗剪吹套餐,29,2907
响当当专业烫染（武侯总店）,武侯区,五大花园,5.0,单人响当当洗剪吹套餐,25,2762
剪刀剪美发沙龙,武侯区,高升桥,4.6,真.欧式无痕接发纳米接发,18,2710
卡伦造型（成汉店）,武侯区,火车南站,5.0,【首次体验】单人设计师精修裁剪套餐,29,2638
卡伦造型（丽都店）,武侯区,高棚大道,5.0,【首次体验】单人设计师精修裁剪套餐,29,2638
8090沙龙（魏玛国际店）,武侯区,火车南站,5.0,【初次体验】设计师精致洗剪吹套餐,48,2586
8090沙龙（复城国际店）,武侯区,复城国际广场,5.0,【初次体验】设计师精致洗剪吹套餐,48,2586
千艺美发工作室,武侯区,科华北路,5.0,单人千艺美发开业酬宾千艺美发快速时尚造型2选1,18.8,2583
TI设计（保利中心店）,武侯区,科华北路,5.0,单人洗剪吹特价套餐,38,2570
尚美首秀发型设计,武侯区,玉林/芳草街,5.0,单人法国诗蔻烫/染3选1套餐,248,2378
《1号连锁》美发专家,武侯区,龙湖金楠天街,4.0,乔薇尔（JOVIAL)单选,339,2334
爱时尚烫染全国连锁（双楠店）,武侯区,大石路,4.7,单人欧莱雅烫/染套餐,188,2241
王子品牌造型（武侯店）,武侯区,簇桥,5.0,单人施华蔻4选1套餐,128,2224
艺发轩,武侯区,玉林/芳草街,5.0,单人设计师洗剪吹,33.8,2039
goddess形象设计,武侯区,龙湖金楠天街,5.0,单人洗剪吹,29.9,1957
改头焕面（簇桥店）,武侯区,簇桥,4.0,单人洗剪吹,46,1859
改头焕面,武侯区,保利花园,4.4,单人洗剪吹,46,1859
改头焕面（簇桥二店）,武侯区,簇桥,4.2,单人洗剪吹,46,1859
艾威斯造型,武侯区,省体育馆,5.0,单人定制裁剪,28,1795
和美造型,武侯区,玉林/芳草街,5.0,洗剪吹,38,1759
自由女神发型艺术中心（双楠店）,武侯区,武侯区,5.0,【资深组】精致裁剪+水疗SPA套餐,58,1738
爱迪造型烫染沙龙（金履店）,武侯区,簇桥,4.0,单人洗剪吹,24.9,1675
纤尊国际美发造型（东苑3号店）,武侯区,火车南站,4.6,【专业组】单人洗剪吹套餐,39.9,1618
姝秀SU造型（汉唐草店）,武侯区,新南门,4.0,【爆款】设计师剪裁造型单人,38,1600
Hair Code芭曲发型（大悦城店）,武侯区,红牌楼,5.0,【专业组】精致单人裁剪,78,1520
Hair Code芭曲发型（成都银泰店）,武侯区,银泰城,5.0,【专业组】精致单人裁剪,78,1520
HairCode芭曲发型（凯丹广场店）,武侯区,火车南站,5.0,【专业组】精致单人裁剪,78,1520
歌薇私人订制美发连锁（人名南路店）,武侯区,航空路,4.2,单人洗剪吹,38,1480
歌薇私人订制美发连锁（爱迪绿地店）,武侯区,簇桥,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（倪家桥路店）,武侯区,玉林/芳草街,4.4,单人洗剪吹,38,1480
歌薇私人订制美发连锁（木木店）,武侯区,保利花园,4.4,单人洗剪吹,38,1480
歌薇私人定制美发连锁（秀色1店）,武侯区,保利花园,4.6,单人洗剪吹,38,1480
歌薇私人定制美发连锁（秀色2店）,武侯区,保利花园,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（容媚雪永顺店）,武侯区,外双楠,4.6,单人洗剪吹,38,1480
歌薇私人订制美发连锁（红牌楼店）,武侯区,红牌楼,5.0,单人洗剪吹,38,1480
佐野日系造型（汇锦城店）,武侯区,武侯区,5.0,单人资深设计师裁剪套餐,36,1472
佐野日系造型（伊藤世豪广场店）,武侯区,伊藤/世豪广场,5.0,单人资深设计师裁剪套餐,36,1472
佐野日系造型（桐梓林店）,武侯区,航空路,5.0,单人资深设计师裁剪套餐,36,1472
2085形象文化（小天东街店）,武侯区,武侯区,5.0,单人洗剪吹1次,48,1362
品尚造型美发创意空间,武侯区,大石路,4.7,资深发型师理发,25.8,1269
墨森私人定制造型沙龙（罗马假日广场店）,武侯区,高升桥,5.0,单人创意总监洗剪吹体验套餐,39,1187
反时针 FashionRoom（长寿路店）,武侯区,航空路,4.9,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针美容美发（罗马店）,武侯区,高升桥,4.0,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针 FashionRoom（逸都店）,武侯区,外双楠,4.9,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
反时针美容美发（双楠店）,武侯区,鹭岛国际,3.5,美丽特惠  单人健康色彩定制染发／弹力热能塑形烫发二选一套餐,218,1181
丘比特美发工作室（复城国际店）,武侯区,复城国际广场,5.0,单人高级发型设计洗剪吹,30,1158
曼豪造型（凯德·天府店）,武侯区,火车南站,4.4,单人资深洗剪吹,49,1132
顶尚峰云美业连锁,武侯区,机投,5.0,单人洗剪吹,15,1082
DCY HAIR SALON（汇锦城店）,武侯区,武侯区,4.5,单人精品微型无痕接发,208,1081
MAILY美立发型沙龙（川大店）,武侯区,武侯区,4.8,【超值剪护】单人首次精剪＋水疗护理体验,35,1011
意念造型（高新店）,武侯区,石羊场,5.0,〖创意组〗精致单人裁剪+德国蚕丝极速修护护理,108,954
意念造型（王府井店）,武侯区,省体育馆,5.0,〖创意组〗精致单人裁剪+德国蚕丝极速修护护理,108,954
顶会时尚Salon（省体育馆店）,武侯区,省体育馆,5.0,新店大促销单人套餐,188,926
GraceStudio（凯德·天府店）,武侯区,火车南站,4.2,单人总监洗剪吹,68,864
TA.T塔塔潮牌沙龙,武侯区,银泰城,5.0,【剪裁造型】导师精致剪裁+吹洗造型,46,863
回头率烫染连锁（武侯店）,武侯区,高升桥,4.9,单人欧莱雅烫染双项,298,828
v+造型（成都大悦城店）,武侯区,武侯区,5.0,单人技术总监裁剪1次,68,797
星期天发型设计工作室（罗马假日广场店）,武侯区,高升桥,5.0,单人洗剪吹套餐,49.9,792
四点名剪天下（双楠路店）,武侯区,双楠,5.0,单人洗剪吹1次,29.9,786
漫典美发（双楠伊藤店）,武侯区,武侯区,3.5,单人实惠烫护/染护2选1套餐,168,782
漫典美发（人南店）,武侯区,航空路,4.7,单人实惠烫护/染护2选1套餐,168,782
漫典美发（高升桥店）,武侯区,高升桥,3.5,单人实惠烫护/染护2选1套餐,168,782
漫典美发（领事馆保利店）,武侯区,科华北路,5.0,单人实惠烫护/染护2选1套餐,168,782
漫典美发（红牌楼店）,武侯区,红牌楼,5.0,单人实惠烫护/染护2选1套餐,168,782
新造型（高升桥店）,武侯区,高升桥,5.0,单人洗剪吹套餐,28,774
hd发型工作室（红瓦寺店）,武侯区,红瓦寺,5.0,单人高级定制洗剪吹1次,48,763
蓝调烫染连锁（佳丽造型店）,武侯区,簇桥,3.9,单人欧莱雅烫染护3选1,178,719
蓝调烫染连锁（郭家桥店）,武侯区,科华路王府井,4.9,单人欧莱雅烫染护3选1,178,719
首届私人定制,武侯区,伊藤/世豪广场,5.0,单人高端健康烫发套餐（二选一）,468,718
氧发堂植物染发（玉林店）,武侯区,玉林/芳草街,4.0,植物染发套餐,1,698
氧发堂植物染发（高升桥店）,武侯区,高升桥,4.2,植物染发套餐,1,698
佳剪发（总店）,武侯区,簇桥,4.0,单人洗剪吹套餐1次,35,651
佳剪发（2店）,武侯区,簇桥,3.8,单人洗剪吹套餐1次,35,651
SHIYUE诗悦造型（永丰店）,武侯区,玉林/芳草街,4.1,单人首次精致裁剪体验,28,594
SHIYUE诗悦造型（诗悦蓝曼店）,武侯区,簇桥,5.0,单人首次精致裁剪体验,28,594
SHIYUE诗悦造型（晋阳店）,武侯区,五大花园,3.8,单人首次精致裁剪体验,28,594
HairCode芭曲发型（世豪广场店）,武侯区,伊藤/世豪广场,5.0,【品质优选】单人导师组定制裁剪,78,590
艺尚造型（龙湖.金楠天街店）,武侯区,龙湖金楠天街,4.7,高级发型师洗剪吹一次,33.8,586
丝妍造型,武侯区,武侯区,4.9,单人洗剪吹1次,29.9,583
超凡造型,武侯区,玉林/芳草街,4.9,洗剪吹套餐,29.9,582
世纪精剪（新希望路店）,武侯区,航空路,4.4,〖烫染体验〗单人精品烫/染套餐,386,575
世纪精剪（红牌楼店）,武侯区,红牌楼,4.9,〖烫染体验〗单人精品烫/染套餐,386,575
卡伦造型（紫荆店）,武侯区,武侯区,5.0,【设计师组】单人精修裁剪套餐,58,569
卡伦造型（锦城店）,武侯区,武侯区,4.8,【设计师组】单人精修裁剪套餐,58,569
集艺发型私人定制工作室,武侯区,玉林/芳草街,4.9,总监洗剪吹,38,341
知尚造型美发沙龙（广福桥旗舰店）,武侯区,高升桥,5.0,单人首次超值精剪体验套餐,43,337
SHIYUE诗悦造型（大石店）,武侯区,武侯区,3.6,单人总监组裁剪体验,38,321
诗悦造型（倪家桥店）,武侯区,玉林/芳草街,3.5,单人总监组裁剪体验,38,321
SHIYUE诗悦造型（紫竹店）,武侯区,簇桥,3.2,单人总监组裁剪体验,38,321
SHIN Style型格调造型沙龙（美年广场店）,武侯区,武侯区,4.4,【精英组】量身定制裁剪1次,59,284
SHIN Style型格调造型沙龙（峰汇店）,武侯区,复城国际广场,5.0,【精英组】量身定制裁剪1次,59,284
灵感空间INSPIRATION SPACE（簇桥店）,武侯区,簇桥,5.0,【精英组】量身定制裁剪1次,48,278
树夏造型,武侯区,银泰城,5.0,【资深组】超值精剪套餐,48,275
丝域养发馆（大悦城店）,武侯区,外双楠,3.5,丝域头部香薰spa,69,275
自由风（聚福路店）,武侯区,保利花园,4.2,单人造型修剪 1次,35,271
唯美烫染名店,武侯区,红牌楼,4.9,单人创意洗剪吹套餐,25,268
T&D;造型工作室,武侯区,武侯区,4.9,单人设计修剪套餐,38,260
奎恩造型,武侯区,保利花园,4.9,单人洗剪吹套餐,25,257
首艺形象设计（龙湖.金楠天街店）,武侯区,龙湖金楠天街,4.4,单人剪发体验,29.8,257
艺都国际美容美发会所,武侯区,红牌楼,5.0,单人设计师洗剪吹,39,255
青木发型（奥克斯NO.3店）,武侯区,武侯区,5.0,单人设计师剪发套餐,78,254
闽台行（紫藤路店）,武侯区,大石路,5.0,单人洗吹（体验）1次,20,248
韩国秋铭美发沙龙,武侯区,武侯区,4.0,单人国产品牌烫染三选一,268,247
CoCo私属造型（城南天府总店）,武侯区,火车南站,5.0,单人洗剪吹,38,238
八零后时尚造型（发型定制潮店）,武侯区,华西坝,5.0,【导师组】单人导师组定制裁剪套餐,48,114
紫色袭人形象设计（桐梓林店）,武侯区,桐梓林,3.8,单人洗剪吹套餐,46,111
h.TsLo形象设计（龙湖.金楠天街店）,武侯区,武侯区,5.0,【品质推荐】单人定制剪裁+护理套餐,32.8,108
Show time造型,武侯区,伊藤/世豪广场,5.0,【新客体验】单人设计师裁剪,48,103
破冰造型,武侯区,红瓦寺,5.0,单人洗剪吹一次,30,99
发行天下（南苑店）,武侯区,高棚大道,3.5,单人定制剪裁1份,48,97
发行天下（新界店）,武侯区,红牌楼,4.0,单人定制剪裁1份,48,97
美标,武侯区,红瓦寺,3.8,专业时尚洗剪吹一次,28.8,96
艺美奇,武侯区,航空路,4.7,单人创艺组剪载,41,95
时尚殿堂hair studio,武侯区,科华路王府井,4.6,【 裁剪体验】单人洗吹造型,35.8,93
colour hair,武侯区,鹭岛国际,5.0,单人艺术总监裁剪,48,88
尊尚美悦（总店）,武侯区,高升桥,5.0,【导师组】首次超值定制裁剪＋施华蔻护理,48,87
派柏发型定制馆（高新店）,武侯区,复城国际广场,5.0,特惠资深定制裁剪,38,85
MYV形象设计工作室,武侯区,航空路,5.0,单人洗剪吹套餐,38,81
Neo Image（高新店）,武侯区,武侯区,5.0,单人总监洗剪吹造型,68,80
真发艺,武侯区,红瓦寺,4.8,单人定制洗剪吹,35,78
HAIR TOP鼎尚国际专业美发,武侯区,石羊场,4.2,【超值造型】单人洗吹造型套餐,35,74
明星造型（日韩潮流定制沙龙）,武侯区,航空路,5.0,【首次体验】设计师精致洗剪吹套餐,48,75
A加造型（魏玛国际店）,武侯区,火车南站,5.0,单人时尚白领欧莱雅烫/染+护理  不推销  不,198,73
时尚芭莎形象设计,武侯区,五大花园,3.8,单人资深设计师洗剪吹套餐,25,73
青丝馆形象设计,武侯区,科华北路,4.9,单人总监发型师洗剪吹套餐,32,70
米兰2013,武侯区,双楠,4.0,烫染2选1套餐,158,70
明远家互动式美发沙龙（天府三街店）,武侯区,武侯区,5.0,【新店体验】烫/染套餐,198,70
沸典形象设定工作室,武侯区,伊藤/世豪广场,5.0,单人设计师定制裁剪1次,35,69
国际创艺发型设计（汇锦店）,武侯区,武侯区,5.0,【导师组】单人精修裁剪套餐（首次体验）,59,68
首榜美容美发（首榜美容美发双楠店）,武侯区,高升桥,3.7,烫染发128,158,67
首榜美容美发（双丰路店）,武侯区,外双楠,3.8,烫染发128,158,67
c+造型,武侯区,火车南站,4.0,单人总监修剪1次,48,67
臻宝格俪（桐梓林店）,武侯区,桐梓林,3.7,单人定制剪裁1次,35,66
型人发艺私人订制,武侯区,银泰城,4.0,单人私人定制裁剪,38,66
伊人造型（簇桥店）,武侯区,簇桥,4.9,单人欧莱雅烫染套餐1次,188,65
技艺造型salon（五星口碑品质店）,武侯区,龙腾路,4.8,【开业特惠】单人超值私人定制裁剪套餐,48,64
丝域养发馆（奥克斯广场店）,武侯区,武侯区,4.1,单人养发套餐,69,62
阿佛洛烫染造型工作室,武侯区,武侯区,5.0,单人美发套餐使用券,1,59
MS.SALON高端形象•色彩定制,武侯区,高棚大道,5.0,「创作组」精致裁剪+护理套餐,86,55
美艺烫染精品店,武侯区,复城国际广场,4.2,高级发型师洗剪吹单人套餐,41.8,52
菲梵造型,武侯区,华西坝,4.4,单人菲梵烫染,168,51
章光101生发养发防脱发（大石西店）,武侯区,大石路,3.5,头皮健康毛囊基础护理套餐,9.9,50
章光101生发养发防脱发（科华店）,武侯区,科华北路,3.5,头皮健康毛囊基础护理套餐,9.9,50
章光101（簇桥店）,武侯区,簇桥,3.5,头皮健康毛囊基础护理套餐,9.9,50
章光101生发养发防脱发（衣冠庙店）,武侯区,武侯区,3.5,头皮健康毛囊基础护理套餐,9.9,50
章光101生发养发防脱发（广福桥店）,武侯区,高升桥,3.0,头皮健康毛囊基础护理套餐,9.9,50
章光101生发养发防脱发（外双楠店）,武侯区,鹭岛国际,3.5,头皮健康毛囊基础护理套餐,9.9,50
资生堂美发直营连锁（金花首艺店）,武侯区,金花,4.3,资生堂烫＋染3选2（人气立减促销中……）送欧莱雅护理,586,47
蜜斯造型,武侯区,科华北路,5.0,【品质尊享】设计师定制裁剪+护理,29.8,46
至尊发型创意,武侯区,桐梓林,4.0,资深设计师洗剪吹单人套餐,48,46
奇彩烫染设计美发工作室（龙湖金楠天街店）,武侯区,龙湖金楠天街,4.9,单人奇彩烫染设计美发工作室技术督导剪发设计,98,44
卡丝曼,武侯区,五大花园,4.9,单人美奇丝烫染套餐,158,44
丝域养发馆（凯德来福士店）,武侯区,省体育馆,4.0,［丝域基础项目］专业头皮护理套餐,69,43
丝域养发馆（桐梓林店）,武侯区,桐梓林,4.0,［丝域基础项目］专业头皮护理套餐,69,43
零度美发,武侯区,新南门,4.4,单人洗剪吹套餐,20,43
Cc发型工作室,武侯区,红瓦寺,5.0,单人设计师定制裁剪1次,48,42
标榜美业,武侯区,伊藤/世豪广场,3.6,单人洗剪吹一次,25,40
B&C;保丽美发沙龙,武侯区,武侯区,4.5,【儿童套餐】单人儿童剪发套餐,50,38
金利美业私人定制美发连锁（木木形象工作室）,武侯区,武侯区,3.5,单人真发无痕片接1束,1,38
金利美业私人定制美发连锁,武侯区,红牌楼,4.8,单人真发无痕片接1束,1,38
美丝妮美发私人形象定制,武侯区,武侯区,4.6,单人洗剪吹+护理+烫/染发+打蜡套餐,186,37
阿生·发型私人定制,武侯区,保利花园,3.9,【品质体验】单人总监私人定制裁剪套餐,49,34
第一秀场私人订制（成都店）,武侯区,武侯区,4.5,单人总监精剪/深层护理套餐二选一套餐,39,34
伊人造型（百锦路店）,武侯区,簇桥,4.1,单人圣薇娜烫染套餐1次,128,33
千汇美业,武侯区,玉林/芳草街,5.0,单人精品烫染2选1套餐,188,33
昵果,武侯区,玉林/芳草街,5.0,【设计师组】精致单人裁剪,49,33
老王家的理发铺【特立独行】,武侯区,科华路王府井,4.4,单人导师定制裁剪,90,32
Tao.Tao造型工作室,武侯区,鹭岛国际,3.8,单人资深造型师洗吹造型套餐,32,32
Tuoke∮英伦造型,武侯区,武侯区,5.0,订制版Seven经典裁剪,38,31
KeKe私人定制,武侯区,武侯区,5.0,导师定制裁剪单人套餐限量抢购,58,30
幸氏形象,武侯区,华西坝,4.1,单人精剪1次,30,29
意屋造型工作室,武侯区,武侯区,4.5,单人王川修剪造型套餐1次,80,27
慕涵美感造型沙龙（影院式沙龙）,武侯区,复城国际广场,5.0,【男士精剪】男士私人裁剪,38,26
一念之间BOUTIQUE,武侯区,桐梓林,4.6,【首次体验】高级发型师定制裁剪+造型,52,22
美丽万岁style hair salon,武侯区,玉林/芳草街,5.0,单人洗剪吹,35,25
悦家spa养生馆,武侯区,五大花园,5.0,单人美国库拉索植物养发套餐,38,21
花雨满天·生活汇,武侯区,火车南站,5.0,单人修剪套餐,68,18
文峰美发美容,武侯区,龙腾路,3.0,单人洗剪吹套餐,38,18
凡璞造型,武侯区,航空路,4.5,单人私人订制剪裁,39,18
MIX&CO; 米可轻奢美发沙龙,武侯区,火车南站,5.0,【高级组首次体验】单人裁剪,58,18
MR.ZOMER,武侯区,航空路,4.6,B组修剪发型设计1次,128,16
酷丽造型,武侯区,伊藤/世豪广场,3.7,单人洗剪吹套餐,19.9,15
b&c;私人美发美甲（安琪儿店）,武侯区,火车南站,5.0,【剪发】总监单人套餐,80,15
HairPorn发艺花园,武侯区,桐梓林,4.5,【裁剪】单人发型设计与裁剪套餐,168,14
TM hair salon（红瓦寺川音店）,武侯区,红瓦寺,3.7,［资深组］单人剪发＋造型套餐,60,14
梦之媚美发,武侯区,簇桥,3.7,单人精jian套餐,48,14
MHD私人形象设计工作室,武侯区,武侯区,4.5,私人形象发型设计剪裁,108,14
崇艺烫染定制,武侯区,武侯区,4.9,单人资深设计师洗剪吹套餐,38,18
威拉发艺（双楠旗舰店）,武侯区,鹭岛国际,4.0,单人资深导师组定制裁剪套餐,128,13
依美霖美容美发沙龙,武侯区,高升桥,4.0,单人欧莱雅染发+烫发,598,12
IN-HOME造型馆（保利店）,武侯区,科华北路,4.0,【品质体验】单人丽威丝染发套餐,480,11
侬可以（双楠店）,武侯区,双楠,4.1,单人精致烫染套餐,188,10
发艺人美业,武侯区,火车南站,3.8,单人烫染+护理套餐,248,9
头头是道,武侯区,高升桥,4.0,单人督导发型师修剪造型,38,9
8°丽人空间,武侯区,玉林/芳草街,3.8,洗吹盘,35,9
帝尚传奇,武侯区,龙腾路,4.2,单人品牌烫发+染发2选1套餐,158,8
上艺造型,武侯区,武侯区,3.0,单人洗吹1次,26,8
Dream Hair Sculpture,武侯区,火车南站,5.0,单人设计师风格定制单人洗剪吹套餐1次,88,8
艺.如意造型订制沙龍Casual hair salon,武侯区,武侯区,4.9,【特惠】单人资深设计师洗剪吹套餐,68,7
幸氏形象（高新店）,武侯区,武侯区,4.4,单人精美烫染+洗剪吹+护理套餐,208,6
经典记忆发屋,武侯区,华西坝,4.1,经典记忆美发洗吹套餐,20,6
首艺美甲美睫纹绣,武侯区,龙湖金楠天街,4.7,单人单次盘发,19.9,5
尚艺美发美容,武侯区,外双楠,3.5,单人染发套餐,128,5
PL Hair Salon,武侯区,玉林/芳草街,4.7,【优惠专享】单人超值品牌烫染2选1,198,5
1907生活造型工作室,武侯区,科华北路,5.0,【夏日轻奢】总监订制裁剪+护理,80,4
Queens park女王定制沙龙,武侯区,玉林/芳草街,5.0,【资深组】女士专业资深定制剪裁,68,4
尚都造型,武侯区,鹭岛国际,3.5,单人资深设计师裁剪套餐,59,3
飞梦想发型私人订制（龙湖旗舰店）,武侯区,龙湖金楠天街,5.0,总监单人裁剪,68,3
时尚秀,武侯区,武侯区,3.5,超值烫染套餐,288,3
New Me整体形象设计（时尚美发部）,武侯区,武侯区,4.7,单人高级时尚发型定制/时尚发色订制2选1套餐,288,3
Cc.color多彩造型（玉林店）,武侯区,玉林/芳草街,3.5,单人优雅定制系列烫染2选1,258,2
锦尚造型（锦绣店）,武侯区,科华北路,3.4,单人时尚染发套餐1次,168,2
unique养颜会所,武侯区,龙湖金楠天街,3.5,洗剪吹发型设计,38,2
一发美业（龙爪店）,武侯区,鹭岛国际,3.5,单人专业烫染套餐,88,2
wood发型私人定制（龙湖金楠天街店）,武侯区,龙湖金楠天街,3.5,烫染套餐A系列,268,1
柏雅造型,武侯区,伊藤/世豪广场,3.9,单人美发套餐,19.9,1
鑫首创发艺（川音店）,武侯区,红瓦寺,3.6,单人健康烫发滋养护理套餐,366,1
YOYO美发私人定制（玉林店）,武侯区,玉林/芳草街,4.7,单人韩式无痕接发+设计+护理,880,1
艺塾整体形象造型工作室,武侯区,红牌楼,3.5,个人色彩定位,298,0
紫琪美业（晋阳店）,武侯区,五大花园,3.5,单人总监专属定制烫/染发2选1套餐,299,0
伊尚造型,武侯区,簇桥,3.7,烫染二选一C套餐,280,0
紫琪美业（蓝曼店）,武侯区,簇桥,3.5,单人量身设计烫/染发2选1套餐,169,0
Coco烫染工作室,武侯区,高棚大道,3.5,单人精品烫/染二选一套餐,168,0
筑造型（3店）,武侯区,高升桥,3.5,单人（创作组）洗剪吹套餐,38,0
迷你造型,武侯区,玉林/芳草街,4.0,亮彩打蜡,208,0
旋木订制,武侯区,玉林/芳草街,4.0,洗发+专业修剪+吹风1次,25,0
红苹果造型空间,武侯区,玉林/芳草街,3.0,单人超人气套餐,228,0
IS造型,武侯区,武侯区,3.5,单人季度潮流染发1次,459,0
美嘉美,武侯区,火车南站,3.9,芭芭拉烫发,280,0
发现时尚,武侯区,火车南站,4.1,单人专业洗剪吹1次,30,0
