商家,区域,商圈,星级,服务,价格,销量
梵伽经络瑜伽（雨花亭总店）,雨花区,雨花亭,4.9,单人经络辨析及梵伽小圈课一次,29.9,100
Z&Z; Colour 专业美甲美睫沙龙（东塘店）,雨花区,东塘,5.0,单人韩式生活裸妆套餐,30,99
2+1美容连锁机构（长沙店）,雨花区,雨花亭,4.5,单人刮痧、悬灸、拔罐、祛湿,9.9,98
Mask定妆美甲美睫皮肤管理会所,雨花区,德思勤城市广场,5.0,小气泡去黑头+收缩毛孔+V脸提升,98,95
汉生御足浴spa会所（绿之韵店）,雨花区,高桥,5.0,单人70分钟超值特惠养生足浴,78,93
清福水养生spa会所,雨花区,窑岭/长岭,3.7,单人养生spa,188,92
龙薇spa养生馆（东城港店）,雨花区,运达中央广场,5.0,单人花漾年华舒缓spa1次,298,93
五号足道,雨花区,雨花区,5.0,单人精品SPA,298,87
久美神话（东塘店）,雨花区,东塘,4.2,单人面部毛孔大扫除,98,84
久美神话（阳光锦城店）,雨花区,雨花亭,3.5,单人面部毛孔大扫除,98,84
久美神话（高桥店）,雨花区,高桥,4.6,单人面部毛孔大扫除,98,84
甜心Sweet Heart皮肤管理,雨花区,德思勤城市广场,5.0,单人OPT冰点温和净肤包干,29.9,83
利群按摩纹绣工作室,雨花区,井湾子,5.0,单人面部护理套餐,49.9,82
上河国际经络调理中心,雨花区,高桥,5.0,单人刮痧或走罐,19.9,81
普丽缇莎美容美体会所,雨花区,东塘,5.0,单人肩颈保养套餐,39.9,78
MOTEL168足浴棋牌（东二环路店）,雨花区,高桥,4.2,单人养生足浴,88,78
手艺人.半永久美学中心,雨花区,德思勤城市广场,5.0,单人刮痧/拔罐/2项,29.9,78
我很好健康主题概念馆（恒大绿洲店）,雨花区,武广高铁,4.6,单人中式推拿1次,98,75
彧见美美容养生馆,雨花区,雨花区,5.0,单人脸部护理1次,38,72
佐康专业祛痘连锁机构（东塘店）,雨花区,东塘,4.4,单人深层祛黑头紧致毛孔,19.9,72
良源足浴棋牌KTV,雨花区,东塘,4.5,单人60分钟经典足浴（新店开业）,78,72
名源堂中医馆,雨花区,雨花区,5.0,单人拔罐套餐,8,76
四季君颜养生会所,雨花区,雨花区,5.0,单人Ma  Spa,198,69
瑞康盲人推拿,雨花区,雨花区,5.0,高级中式推拿/养生足疗二选一,69,69
秀域科技美容（车站南路店）,雨花区,桂花路/车站南路,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（东塘店）,雨花区,东塘,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
SEP美学皮肤管理中心（德思勤店）,雨花区,德思勤城市广场,5.0,超微小气泡毛孔管理＋水库精华补水管理大礼包,168,23
芷艾美容美甲纹绣坊,雨花区,雨花区,4.7,单人面部补水嫩肤护理,199,21
魅力100科技美容馆,雨花区,雨花亭,4.3,温和脱毛,1,20
四季梵间美容美体定制中心（运达店）,雨花区,运达中央广场,4.9,单人紧致保湿护理/透明质酸原液护理/黄金焕肤护理（三选一）,48,19
凤熙韩式皮肤管理（融圣国际店）,雨花区,雨花区,4.8,小气泡毛孔管理,98,19
茱莉蔻护肤养生会所,雨花区,环保学院/科技职院,4.2,单人全身消除疲劳护理,168,18
莎蔓莉莎美容会所（湘女店）,雨花区,窑岭/长岭,3.5,单人经典按摩1次,38,18
美肤壹号,雨花区,雨花亭,5.0,单人补水套餐,9.9,18
溪元堂专业祛痘皮肤管理中心,雨花区,雨花亭,5.0,单人控油补水套餐,30,18
蕊妍国际美容养生会所（万科店）,雨花区,树木岭,4.2,单人肩颈护理1次,68,17
溪泉美容SPA会所,雨花区,树木岭,4.3,单人刮痧+拔罐+艾灸养生套餐,78,17
缔美诗皮肤管理中心,雨花区,德思勤城市广场,5.0,十天无限次皮肤管理项目,198,18
砂子塘街道社区卫生服务中心,雨花区,雨花亭,3.9,单人专业小儿推拿,49,17
艾菲美甲纹绣摄影,雨花区,雨花区,4.1,学生毕业照,118,16
依曼美体瘦身（西子花苑店）,雨花区,高桥,4.6,单人塑型,98,16
古曲轩足浴,雨花区,体育新城,4.3,单人70分钟经络养生,208,16
纤后美容减肥养生会所（中城·丽景香山店）,雨花区,体育新城,4.6,单人一次背部祛湿调理（拔罐）,9.9,16
伊然韩式半永久妆五行经络瘦身（红星店）,雨花区,雨花区,5.0,单人沙棘浄毒排湿,68,16
煜龙男士养身馆,雨花区,雨花区,4.0,单人腰部按摩spa,228,12
sweety韩国光电皮肤管理,雨花区,左家塘,4.3,sweety超值护理套餐,128,12
星之瞳视力康复中心,雨花区,雨花亭,4.1,单人星之瞳五位一体视力体验券,19.8,12
Easpeer依思佩尔皮肤管理工作室,雨花区,桂花路/车站南路,4.2,单人深层面部护理套餐,9.9,11
虞妃妮全国连锁（人民中路店）,雨花区,雨花区,5.0,单人养生调理艾灸【养生艾灸】,9.9,11
纤后健康瘦身养生会所（运达店）,雨花区,运达中央广场,4.7,单人背部单次除湿+拔罐,38,11
阿曼达 Amanda 日式美甲美睫工作室,雨花区,民政学院/香樟路,5.0,单人修眉一次,5,10
千度纹绣美甲美睫瘦身会所（高桥店）,雨花区,高桥,5.0,单人面部微 调,680,10
千度纹绣美甲美睫瘦身会所（德思勤店）,雨花区,雨花区,5.0,单人面部微 调,680,10
惠梦星城科技美肤养生会所,雨花区,桂花路/车站南路,4.6,香薰背疗,58,10
黛妮尔减肥美容养生馆,雨花区,雨花区,4.9,单人单色美甲一次,19,10
你好瘦纤体美容养生体验中心（高桥）,雨花区,高桥,4.3,单人肩颈护理1次,98,10
定格美妆,雨花区,雨花区,4.8,单人韩式粉墨眉/美睫眼线/嘴唇定妆,188,10
金沐健康会足疗养生连锁机构,雨花区,人民东路,4.5,香薰之旅,199,10
Kiss queen 美甲（民政学院店）,雨花区,民政学院/香樟路,5.0,精油推背+按摩刮痧/拔罐,69.9,10
瑞凡专业痘肌护理美容中心,雨花区,左家塘,4.6,单人痘肌护理重度1次（30颗以上）,58.8,10
Z&Z; Colour 专业皮肤管理（瑞府店）,雨花区,东塘,5.0,单人韩国小气泡皮肤管理加PDT套餐,188,9
美玲美甲韩式定妆工作室,雨花区,雨花区,5.0,单人精致生活妆,29.9,9
韩美莱半永久纹绣国际美颜中心（雨花亭店）,雨花区,雨花亭,5.0,单人面部基础护理套餐,98,9
瑞美亚美容减肥养生馆,雨花区,雨花区,5.0,单人拔罐走罐体验一次,9.9,9
玛尚美容美甲中心,雨花区,东塘,4.7,单人艾灸暖宫套餐,9.9,8
水灵珑美容美发造型中心（东塘店）,雨花区,东塘,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（三江店）,雨花区,体育新城,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（阳光小镇雨花亭店）,雨花区,雨花亭,5.0,单人温和脱腋毛/唇毛,98,8
DQ123美甲美妆私人定制,雨花区,雨花亭,5.0,单人纯银无痛穿耳,9.9,8
水灵珑美容美发造型中心（阳光锦城卡顿店）,雨花区,雨花亭,5.0,单人温和脱腋毛/唇毛,98,8
旭颜堂正骨（水电社区卫生服务站）,雨花区,梓园路/省儿童医院,3.5,单人火罐1次,5,8
旭颜堂中医理疗养生馆,雨花区,东塘,3.5,单人火罐1次,5,8
水灵珑美容美发造型中心（唯美店）,雨花区,雨花区,5.0,单人温和脱腋毛/唇毛,98,8
金皮肤管理中心,雨花区,体育新城,4.7,韩式气泡深层清洁管理+胶原蛋白精华补给,98,7
鎏年坊汗蒸美容生活馆,雨花区,雨花亭,4.1,单人肩颈养护,69.9,7
康福盲人按摩院,雨花区,桂花路/车站南路,3.5,单人拔火罐,18,6
和恩祺瑜伽养生馆,雨花区,高桥,4.9,单人肩颈、脊柱、背部护理套餐,39.9,6
康华连锁养生会所,雨花区,雨花区,3.5,单人汗蒸套餐,19.9,2
郡艺国际会所,雨花区,民政学院/香樟路,4.6,精致修眉,1,2
瑞俪美甲半永久定妆（德思勤店）,雨花区,德思勤城市广场,4.5,单人个人生活妆/团体妆2选1,35,2
萱琪芳妍美容减肥养生,雨花区,雨花区,4.2,面部补水护理,68,2
威尼国际护肤造型（宏景店）,雨花区,窑岭/长岭,5.0,面部深层补水护理,68,2
J·J轻奢概念皮肤管理生活会所,雨花区,雨花亭,4.7,单人深层清洁套餐,128,2
微微安形象美妆美甲沙龙会所（新建西路店）,雨花区,雨花区,5.0,单人三次五行经络瘦身,99,1
韩眉秀国际连锁红星店,雨花区,雨花区,4.1,单人冰点净毛腋下包干,68,1
ANNE韩式半永久美颜馆,雨花区,井湾子,4.3,单人黑脸护理+水漾润肤套餐,88,1
姊妹花（梓园店）,雨花区,窑岭/长岭,3.0,单人秋季SPA养人套组1份,158,1
赫拉美韩式半永久,雨花区,高桥,5.0,易生康美单人三次瘦身卡,99,1
尹氏足疗,雨花区,窑岭/长岭,3.5,单人刮痧,30,1
克丽缇娜（华悦城店）,雨花区,环保学院/科技职院,3.5,单人胶原美容美体套餐,128,1
姊妹花（汇富中心店）,雨花区,窑岭/长岭,3.0,单人秋季SPA养人套组1份,158,1
芳域香薰美容馆,雨花区,雨花区,3.5,经典健康调理套餐,68,1
晶婷阁美容美甲,雨花区,雨花区,5.0,单人养生拔火罐,19.9,1
ELAY艺蕾美甲美妆馆,雨花区,高桥,5.0,代金券,50,1
美生活养生馆（树木岭店）,雨花区,树木岭,4.0,单人背部疏通,128,1
怡康盲人按摩（恒大城店）,雨花区,天际岭,3.5,单人足疗,55,1
约定一生美容养生馆,雨花区,红星国际会展中心,3.5,单人舒适美颜套餐,88,1
阿蜜莉雅,雨花区,雨花区,4.8,单人韩国小气泡清洁补水套餐,199,1
俪珂美容养生连锁机构（左家塘店）,雨花区,左家塘,3.0,单人美容护理1次,58,1
样·Club美研中心,雨花区,运达中央广场,5.0,专业焕肤清洁管理,298,1
Etsumi韩式半永久定妆纹绣纹眉纹眼线（长沙店）,雨花区,东塘,5.0,单人皮肤MTS面部护理,19.8,1
俪珂美容养生连锁机构（东塘北一店）,雨花区,东塘,3.0,单人美容护理1次,58,1
流行美,雨花区,雨花区,3.0,单人肩颈臀部胸部背部护理,88,0
魅演会连锁美容会所（高桥店）,雨花区,高桥,4.0,单人背部苏醒香薰肩颈保养套餐,228,0
福湘唐古方养生,雨花区,井湾子,3.5,单人腹部调理套餐,98,0
艾美私人定制（运达店）,雨花区,运达中央广场,4.1,单人肩颈艾灸,88,0
艺美美容养生会所,雨花区,雨花亭,3.8,养生套餐,98,0
露姿美甲美容会所（家乐福店）,雨花区,雨花区,4.2,单人净毛套餐,98,0
艺流美容美发（万芙锦城）,雨花区,高桥,3.0,单人身体背部SPA套餐1次,198,0
queen形象美妆,雨花区,体育新城,4.6,单人面部提升\疏通二选一,58,0
伊泉美容养生SPA会所,雨花区,井湾子,4.3,单人美容套餐,38,0
雅媛美容养生会所,雨花区,窑岭/长岭,4.0,单人美容养生,98,0
悦己经络养生阁,雨花区,体育新城,4.4,艾灸养生,19.88,0
世龙世家灰指甲手足健康连锁（黄土岭店）,天心区,黄土岭,4.7,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家手足健康连锁（韶山南路店）,天心区,铁道学院/林科大,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
颐而康（白沙旗舰店）,天心区,劳动广场/书院路,5.0,单人高桶养生足疗,100,19854
颐而康（天晖店）,天心区,步行街,5.0,单人高桶养生足疗,100,19854
颐而康（浦沅旗舰店）,天心区,浦沅,5.0,单人高桶养生足疗,100,19854
颐而康（省政府钻石店）,天心区,省政府,5.0,单人高桶养生足疗,100,19854
颐而康（人民西路店）,天心区,步行街,5.0,单人高桶养生足疗,100,19854
颐而康（天心店）,天心区,天心区,5.0,单人高桶养生足疗,100,19854
华夏良子（长沙侯家塘店）,天心区,侯家塘,5.0,代金券,75,11147
鸿远足浴,天心区,天心区,5.0,单人养生足浴,69,5247
乐享驿站港派足浴指压（白沙店）,天心区,天心区,4.8,单人指压（主打项目）,288,5099
碧水蓝天温泉酒店休闲部,天心区,天心阁,5.0,单人浴资,69,4510
瑞江南健康足道（迎新店）,天心区,天心区,5.0,单人普通足浴,98,3724
克丽缇娜（涂家冲店）,天心区,黄土岭,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（湘府九号店）,天心区,省政府,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
沁元堂养生会所（神農形象店）,天心区,黄土岭,5.0,单人经络SPA调理一次,258,2893
沁元堂养生会所（一店）,天心区,省政府,5.0,单人经络SPA调理一次,258,2893
足满堂足浴spa养生会所,天心区,天心区,5.0,单人普通沐足(全天免预约),68,2851
天之道健康会所（披塘店）,天心区,天心区,4.9,单人普通足浴,98,876
金辉康体会所,天心区,黄土岭,4.5,单人经典足浴,88,801
四喜富侨健康水会（神农店）,天心区,黄土岭,5.0,单人标准间中式按摩1次,309,790
四喜富侨健康水会（天心店）,天心区,定王台,5.0,单人标准间中式按摩1次,309,790
陈氏采耳,天心区,天心区,5.0,单人陈氏采耳,35,702
陈氏采耳,天心区,天心区,5.0,单人陈氏采耳,35,702
足熙缘,天心区,新开铺,4.5,明星足浴单人套餐,108,689
万阡祛痘美容中心（悦方店）,天心区,坡子街,5.0,单人温和脱毛三选一套餐（包干）+赠送3D提拉面膜,99,689
华银社区生活养生馆,天心区,浦沅,5.0,单人经络刮痧/拔罐,19.9,667
济文堂足浴养生会所（景江东方大厦店）,天心区,解放西路,5.0,古典足浴按摩,50,626
济文堂足浴养生会所（悦方店）,天心区,解放西路,5.0,古典足浴按摩,50,626
济文堂足浴养生会所（五一广场店）,天心区,天心区,5.0,古典足浴按摩,50,626
济文堂足浴养生会所（解放西路店）,天心区,步行街,5.0,古典足浴按摩,50,626
济文堂足浴养生会所（火宫殿店）,天心区,坡子街,5.0,古典足浴按摩,50,626
民贵盲医按摩院,天心区,省政府,4.5,单人高级按摩,65,610
鹏鑫盲人按摩会所,天心区,天心区,4.5,单人中式古法盲人按摩1次,53.8,611
永康盲人按摩,天心区,解放西路,4.0,单人按摩足浴,49,542
唐三彩美妆（长沙2店）,天心区,人民西路口,3.5,单人唐三彩美妆体验大礼包套餐,9.9,534
唐三彩美妆（天心黄兴南路步行街店）,天心区,天心区,3.5,单人唐三彩美妆体验大礼包套餐,9.9,534
时光故事微美容馆（奥林匹克花园店）,天心区,省政府,3.8,单人逆龄养颜,148,466
骨和康（理工大学店）,天心区,天心区,5.0,单人雷霆拔罐祛湿套餐,30,251
愉乐瑜伽,天心区,天心区,5.0,单人瑜伽体验卡,1,238
迷你中医养生馆,天心区,黄土岭,4.9,单人穴位拔罐,9.9,231
御尚美容美体养生中心（解放西路店）,天心区,解放西路,4.8,单人高端上门服务SPA按摩服务套餐,198,201
索菲亚美丽邻居（南湖路店）,天心区,黄土岭,3.4,索菲亚·美丽邻居单人特惠,99,192
丽轩SPA美容会所（省政府会所）,天心区,省政府,5.0,单人面部/身体护理套餐4选2,99,187
康怡养生工作室,天心区,天心区,5.0,单人拔罐,20,181
悦妍堂纤体美容会所（候家塘店）,天心区,侯家塘,5.0,单人肩颈背调理,38,174
杨丰竹盲人按摩,天心区,劳动广场/书院路,4.3,经络推油,50,167
皙源美容连锁机构（华银园）,天心区,浦沅,4.0,单人花蜜收润滋养护理套餐,68,163
美约会美容瘦身连锁（五一分院）,天心区,天心区,4.2,单人产后宫廷满月发汗套餐,99,158
美约会美容瘦身连锁（省政府店）,天心区,省政府,4.7,单人产后宫廷满月发汗套餐,99,158
美人计（田汉大剧院店）,天心区,侯家塘,4.8,单人三大淋巴代谢,38,155
美人计(海信广场店),天心区,坡子街,5.0,单人三大淋巴代谢,38,155
久美神话（侯家塘店）,天心区,侯家塘,5.0,单人净元素护理套餐,98,150
四季梵间美容美体定制中心（加加大街）,天心区,铁道学院/林科大,5.0,单人背+腿经络疏通套餐,59,150
悦足 spa 会所,天心区,铁道学院/林科大,5.0,单人K歌足道（试营业）,89,142
滋域养发馆,天心区,定王台,4.5,滋养秀发爽滑 毛发营养氧护,29.9,135
纤艺美甲,天心区,坡子街,5.0,单人化妆盘发套餐,19.9,133
禧安皮肤健康管理中心（天虹店）,天心区,天虹,5.0,单人韩式汗蒸,29.9,124
华清丽池钻石SPA经典会馆,天心区,侯家塘,4.0,单人水嫩净肤护理+毛孔清理护理+健胸护理,198,121
id韩国物理学皮肤管理,天心区,坡子街,5.0,单人韩国小气泡,58,116
爱尚美妆美甲美睫,天心区,解放西路,5.0,单人美妆套餐(生活妆/约会妆/舞台妆/宴会妆),29.9,110
至尊盲人按摩（友谊路店）,天心区,天心区,5.0,新店开张 六折促销 单人盲人按摩1次,68,97
Genevieve欧式美颜馆,天心区,摩天轮,5.0,单人美白/保湿/嫩肤/SPA三选一套餐,88,94
纤妍纤体丽颜会所,天心区,劳动广场/书院路,4.9,单人肩颈护理+手法疏通,38,89
伊贝丝专业丰胸美胸机构（侯家塘店）,天心区,贺龙体育场,4.0,单人伊贝美胸养生套餐3选1,69,89
RAN·美甲化妆,天心区,省政府,5.0,单人精致日常生活妆化妆造型套餐,49.9,87
久美神话（五一广场店）,天心区,坡子街,4.8,单人面部毛孔大扫除,98,84
久美神话（素问店）,天心区,省政府,4.3,单人面部毛孔大扫除,98,84
行千里足道,天心区,解放西路,5.0,单人精品足浴,58,76
季梵五姑娘美颜中心,天心区,坡子街,5.0,单人小气泡深层清洁+PDT光动力(毛孔紧致管理),98,74
科学美肤馆,天心区,铁道学院/林科大,5.0,单人眼部护理套餐,38,74
筋艾堂理疗养生馆（新开铺总店）,天心区,新开铺,5.0,单人肩颈护理套餐,79,72
玉颜美容会所,天心区,天心区,5.0,单人肩颈护理,48,69
绿漫全方位美容养生馆,天心区,天心区,5.0,单人肩颈亚-健康专业调理,68,63
悦心抗衰养生中心,天心区,黄土岭,5.0,单人美肤养生套餐,58,62
蕾特恩专业祛痘国际连锁（步行街中心南门口店）,天心区,步行街,5.0,单人黑头套餐,58,61
颐康源中医推拿理疗康复馆,天心区,天虹,4.0,单人中式足疗,58,61
天鹅湖可丽可心减肥纤体连锁（劳动广场店）,天心区,南门口,4.1,单人肩颈护理+全身气血调理套餐,68,60
寓意美甲美睫韩式半永久工作室,天心区,天心区,4.2,精致生活妆套餐,29.8,60
天池贵足养生会所,天心区,天心区,4.6,单人明星足浴,78,55
九八盲人按摩店,天心区,省政府,5.0,单人60分钟高级调理按摩,78,58
小美医生小儿推拿（奥林匹克花园店）,天心区,省政府,4.6,小儿推拿全套系统调理单人套餐,59,53
伊格蕾斯SPA连锁机构（友谊店）,天心区,天心区,4.0,单人护理套餐,78,51
甄美清颜祛痘祛斑连锁（奥园店）,天心区,省政府,5.0,单人专业祛痘体验,15,52
美丽天使养生馆,天心区,省政府,5.0,单人全身排寒湿套餐,38,50
Rose park韩国皮肤管理中心,天心区,南门口,5.0,单人透明质酸补水美肤2次,68,49
圣菩媞国际丰胸美胸机构,天心区,定王台,4.7,单人专业美胸体验5次,398,49
小时代美容美甲美睫会所,天心区,步行街,5.0,单人单次活肌补水护理,9.9,46
M BEAUTY 你好漂亮美容美发（生活馆会所）,天心区,侯家塘,5.0,单人法国SOTHYS美白护理,298,44
爱美人美甲美睫韩式定妆店,天心区,坡子街,5.0,单人盘发,9.9,44
美丽起点美甲美睫化妆,天心区,解放西路,5.0,单人化妆,48,45
名仕公馆男士spa,天心区,省政府,5.0,单人邂逅名仕90分钟SPA,368,49
华鹏筋骨健康养护中心,天心区,黄土岭,4.5,肩颈养生之旅,68,43
爱思雅女子美容养生馆,天心区,省政府,5.0,单人面部补水保湿 去黄美肤 提升紧致 三选一,58,43
明明纹绣化妆美甲店,天心区,铁道学院/林科大,5.0,可上门舞台妆/主持妆/年会妆,78,44
安尚美容瘦身祛斑国际连锁,天心区,解放西路,5.0,单人五行拔罐一次,16.9,42
充元养生会所（侯家塘店）,天心区,侯家塘,3.9,单人瑶族桶浴,168,41
漫花圆美容养生会所,天心区,省政府,5.0,单人身体及面部七选一套餐,58,40
太医阁养生馆,天心区,劳动广场/书院路,4.1,单人养生按摩1次,50,39
唯美荟专业美肤连锁（悦方店）,天心区,坡子街,5.0,水精灵补水嫩肤（新客专享）,39.8,39
babyface抗衰美颜中心,天心区,黄土岭,5.0,单人去黑头套餐,18,39
ec专业美胸私人定制,天心区,浦沅,5.0,单人肩颈推拿,39.8,38
YUANYUAN形象管理中心,天心区,天心区,5.0,单人精致修眉+眉形设计套餐,1,37
Facemore皮肤管理中心,天心区,劳动广场/书院路,4.4,单人大气泡综合深层皮肤清洁管理,188,37
i baby face美学中心,天心区,人民西路口,5.0,BABY基础皮肤管理,88,36
大白彩妆美甲造型工作室,天心区,坡子街,4.4,单人大白彩妆美甲造型工作室彩妆,30,36
盈韵国际专业物理美胸机构,天心区,侯家塘,3.7,单人关爱乳房丰盈套餐,268,36
颜靓体靓美容美体中心,天心区,省政府,4.7,单人紧致保湿/维他命焕白管理套餐2选1,98,36
安尊养生,天心区,天心区,4.1,单人花样沐足,108,30
悦目之颜,天心区,解放西路,5.0,单人深层清洁管理套餐,58,30
希恩国际美学中心,天心区,天心区,5.0,清爽祛黑头毛孔清洁美肤套餐,38,29
上艾堂金妍彤汗蒸养生馆,天心区,天心区,5.0,单人推拿+刮痧+拔罐+艾灸,76,30
遇上静spa,天心区,天心区,4.6,单人肾之源养生spa套餐,188,28
慕斯薇漫Mousse Wemode 日式美甲,天心区,坡子街,5.0,单人单次美妆,39.9,26
天爱皮肤管理中心（华远店）,天心区,坡子街,5.0,单人MTS皮肤管理套餐,368,25
美丽时光美容美甲会所,天心区,摩天轮,4.1,单人肩颈疏通调理,88,24
秀域科技美容（湘府店）,天心区,省政府,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域古方减肥（南湖店）,天心区,黄土岭,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（友谊店）,天心区,天心区,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
ZLL高端形象设计工作室,天心区,坡子街,5.0,单人精致修眉+眉形设计套餐,1,23
卡斯迪鑫鼎源足浴休闲养生会所,天心区,劳动广场/书院路,5.0,单人按摩,169,23
MISSMISS美甲美睫皮肤管理中心,天心区,解放西路,5.0,单人韩国小气泡+全脸舒缓提升按摩套餐,99,23
秀域科技美容（南郊公园店）,天心区,新开铺,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
雅姿美颜美甲工作室,天心区,黄土岭,5.0,单人单次修眉+眉形设计,1,22
EBASE专业丰胸美胸美甲机构,天心区,贺龙体育场,5.0,单人EBASE美胸经络疏通护理,69,22
克丽缇娜（九峰小区店）,天心区,天心区,3.6,美肤养生套餐1人,78,20
依思佩尔专业皮肤管理（湖南总部）,天心区,劳动广场/书院路,4.0,单人清痘体验套餐,28,20
浅深形象管理设计室,天心区,天心区,5.0,单人OPT腋下/嘴部温和净肤脱毛二选一,99,20
Dolci多栖美颜美甲|礼服造型定制馆,天心区,定王台,5.0,单人精致韩式妆/生活妆/约会妆/职业妆造型盘发化妆套餐,35,19
真轻松按摩会所,天心区,解放西路,4.3,单人特惠盲人按摩,48,19
慧美美容纹绣馆,天心区,解放西路,4.7,单人面部玉石刮痧,98,19
Glitter Queen House美甲美睫,天心区,解放西路,5.0,单人美妆造型套餐,76.8,19
老中医化妆品（林科大店）,天心区,铁道学院/林科大,4.0,老中医化妆品调经暖宫艾灸,19.9,18
凤悦堂美容美体,天心区,天虹,4.4,单人经络刷刷瘦体验套餐,28,18
尚韵伊美颜中心,天心区,浦沅,5.0,唇部/腋下/脚趾手指3选1温和净肤,9.9,18
御星养生馆,天心区,坡子街,4.1,单人拔罐刮痧2选1,19.9,17
初美专业祛痘祛斑机构（悦方店）,天心区,坡子街,5.0,单人痘痘肌肤护理项目体验一次,1,8
旭颜堂推拿连锁新建西路店,天心区,浦沅,3.5,单人火罐1次,5,8
水灵珑美容美发造型中心（新姚店）,天心区,天虹,4.7,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（芙蓉店）,天心区,天心区,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（酷派店）,天心区,新开铺,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（悦美店）,天心区,新开铺,5.0,单人温和脱腋毛/唇毛,98,8
初美专业祛痘祛斑机构（侯家塘店）,天心区,天心区,4.5,单人痘痘肌肤护理项目体验一次,1,8
晟颜堂专业减肥（天虹店）,天心区,天虹,4.0,单人纤纤伊人绿色健康按摩,288,7
爱上美生活会所双印瑜伽（侯家塘店）,天心区,黄土岭,4.1,单人单次肩颈疏通,59.9,7
S庆熙美学科技美肤管理中心,天心区,贺龙体育场,4.1,单人小气泡深层清洁补水套餐,69,7
Azi家美颜管理中心,天心区,解放西路,5.0,单人Aquaplus皮肤清洁+水氧活肤管理套餐,98,7
韩辰怡美减肥皮肤半永久会所（长沙店）,天心区,黄土岭,4.2,单人保湿美白天鹅绒焕肤+胶原蛋白面膜,198,7
千色美甲（王府井店）,天心区,解放西路,5.0,单人一次青春定格加v脸提升,68,7
小美医生小儿推拿（催乳减肥）,天心区,铁道学院/林科大,4.6,小儿三合一系统调理单人套餐,59,7
panda nails美甲美睫半永久,天心区,坡子街,5.0,单人皮肤美白/保湿/再生管理,198,7
康美华美容养生会所,天心区,省政府,4.3,康美华美容养生 单人项目6选2,88,6
卡洛个人形象设计工作室,天心区,解放西路,4.4,单人人工纤维超仿真睫毛,298,6
云燕美容（白沙路店）,天心区,劳动广场/书院路,3.9,专业面部滋养保湿,79,6
云燕美容（定王台店）,天心区,定王台,4.1,专业面部滋养保湿,79,6
雪肌妮丝美容美体养生会所（熙山店）,天心区,省政府,4.0,雪肌妮丝美容美体养生会所（熙山店）香薰全身SPA套餐,108,6
臻美缔皮肤管理中心,天心区,劳动广场/书院路,4.1,单人韩国小气泡深层清洁,49.9,6
云燕美容（侯家塘店）,天心区,侯家塘,4.1,专业面部滋养保湿,79,6
琢美皮肤管理中心,天心区,天虹,5.0,水氧深层补水,188,6
云燕美容连锁（财政厅店）,天心区,天心区,4.0,专业面部滋养保湿,79,6
色色造型,天心区,定王台,5.0,单人水光活润保湿面部护理,68,5
纤后减肥美容养生会所,天心区,天心区,5.0,单人一次肩颈调理,68,5
HM国际高端私人订制,天心区,劳动广场/书院路,5.0,单人唇部、腋下温和脱毛二选一套餐（包干）,99,5
依曼美体瘦身中心,天心区,天心区,4.2,单人肩颈 腰椎/疼/痛/调/理,88,5
长沙美秀瘦身塑形,天心区,黄土岭,4.1,单人面部水润护理套餐,29.9,5
彩瑞纹绣,天心区,浦沅,5.0,单人眉形设计+燕窝补水面膜套餐,8,4
玻妃国际美容连锁（汇金国际）,天心区,黄土岭,4.5,单人玻妃瘦身三次体验套餐,68,4
上寿堂古法艾灸养生馆,天心区,天心区,4.6,单人——艾灸养生8选1,128,4
海哥整脊推拿,天心区,天心区,3.5,单人中式足疗,100,0
琉璃时光spa会所,天心区,省政府,3.5,单人背部激励按摩,98,0
和美康体男士spa会所（贺龙店）,天心区,侯家塘,3.5,精品spa商务套餐,900,0
飘绣坊纹绣公司,天心区,坡子街,3.5,专业纹绣套餐1次,480,0
靚秀美肤国际品牌连锁机构,天心区,劳动广场/书院路,4.5,单人美容礼包套餐,58,0
俏之堂中医养生美容会所,天心区,浦沅,4.3,单人女士特惠套餐,188,0
向日葵美甲美睫纹绣（友阿奥特莱斯店）,天心区,天心区,4.6,单人肩颈护理加塑形,88,0
QuQu美甲美睫半永久私人定制会所,天心区,步行街,4.5,单人美美哒生活妆,19.9,0
人鱼之都,天心区,铁道学院/林科大,4.3,单人鱼疗套餐,18.8,0
美无止境美甲半永久皮肤管理中心,天心区,天心区,5.0,清洁毛孔/补水2选1,68,0
